precinct_id,total_reg_2022,total_reg_2024,pct_GOP_2022,pct_GOP_2024,pct_turnout_2022,pct_absentee_vbm_2022,pct_early_2022,pct_election_day_2022
BUNCOMBE-16.2,3249,2933,0.09233610341643583,0.07773610637572452,0.5654047399199754,0.053347849755035384,0.5993467610234078,0.33478497550353836
BUNCOMBE-65.1,3316,2973,0.23522316043425814,0.2341069626639758,0.5796139927623642,0.04526534859521332,0.5754422476586889,0.3678459937565036
BUNCOMBE-10.1,1608,1478,0.053482587064676616,0.056833558863328824,0.5012437810945274,0.08312655086848635,0.5744416873449132,0.3213399503722084
BUNCOMBE-29.2,3512,3206,0.19134396355353075,0.16344354335620712,0.5785876993166287,0.13484251968503938,0.5861220472440944,0.2677165354330709
BUNCOMBE-60.4,1698,1651,0.22791519434628976,0.20775287704421563,0.6837455830388692,0.05254091300602928,0.6192937123169682,0.32213608957795004
BUNCOMBE-22.2,2414,2288,0.12386081193040596,0.11013986013986014,0.7444076222038111,0.06399554813578186,0.6572064552031163,0.27378964941569284
BUNCOMBE-06.1,1513,1358,0.13549239920687375,0.11855670103092783,0.6536682088565764,0.05055611729019211,0.6006066734074823,0.34277047522750254
BUNCOMBE-07.1,1990,1842,0.07085427135678392,0.05646036916395222,0.6512562814070352,0.05787037037037037,0.5154320987654321,0.42052469135802467
BUNCOMBE-38.2,1975,1858,0.36253164556962025,0.3622174381054898,0.6536708860759494,0.042602633617350893,0.5956622773044152,0.35398915569326106
BUNCOMBE-59.1,4077,3898,0.25925925925925924,0.24114930733709594,0.6674025018395879,0.05365674384417494,0.6585814038956266,0.28114663726571115
BUNCOMBE-39.3,2850,2725,0.28210526315789475,0.2653211009174312,0.643859649122807,0.04741144414168937,0.6735694822888283,0.26975476839237056
BUNCOMBE-55.1,3322,3077,0.28386514148103553,0.27786805329866754,0.5951234196267309,0.05614567526555387,0.5756196256954982,0.3626707132018209
BUNCOMBE-67.1,2541,2346,0.2050373868555687,0.19224211423699913,0.7134986225895317,0.06784335355763928,0.7071152785438499,0.21952564809707667
BUNCOMBE-64.1,2118,1979,0.2757318224740321,0.2733703890853967,0.5481586402266289,0.037037037037037035,0.5021533161068045,0.45133505598621876
BUNCOMBE-39.2,1679,1560,0.2686122692078618,0.2641025641025641,0.6188207266229899,0.03464870067372473,0.629451395572666,0.3310875842155919
BUNCOMBE-08.2,2971,2528,0.12016156176371592,0.11550632911392406,0.47054863682261866,0.060085836909871244,0.605865522174535,0.32331902718168815
BUNCOMBE-27.2,871,798,0.10218140068886337,0.10526315789473684,0.7405281285878301,0.08062015503875969,0.6387596899224807,0.27596899224806204
BUNCOMBE-37.1,1543,1498,0.2968243681140635,0.3104138851802403,0.6383668178872327,0.05380710659898477,0.5370558375634518,0.4020304568527919
BUNCOMBE-15.1,2428,2167,0.08072487644151564,0.074296262113521,0.6507413509060955,0.07215189873417721,0.5740506329113924,0.34050632911392403
BUNCOMBE-38.3,3458,3248,0.3360323886639676,0.3291256157635468,0.6310005783689995,0.042621448212648946,0.5985334555453712,0.3542621448212649
BUNCOMBE-20.1,1183,1051,0.08622147083685545,0.08277830637488107,0.5874894336432798,0.07625899280575539,0.6201438848920864,0.28776978417266186
BUNCOMBE-53.1,3332,3104,0.3502400960384154,0.3540592783505155,0.5720288115246098,0.029905561385099685,0.6636935991605456,0.3037775445960126
BUNCOMBE-02.1,3458,2980,0.042220936957779065,0.03758389261744966,0.5326778484673221,0.07600434310532031,0.5787187839305103,0.3317046688382193
BUNCOMBE-62.1,2647,2441,0.20702682281828486,0.20360507988529292,0.6252361163581412,0.08882175226586103,0.5673716012084592,0.33716012084592145
BUNCOMBE-26.1,2132,1917,0.11069418386491557,0.10380803338549817,0.5187617260787992,0.06871609403254973,0.5587703435804702,0.35443037974683544
BUNCOMBE-49.1,4434,4058,0.35295444294091116,0.3516510596352883,0.5115020297699594,0.029541446208112873,0.49779541446208114,0.4620811287477954
BUNCOMBE-40.2,4022,3709,0.34758826454500247,0.3442976543542734,0.5922426653406265,0.0436607892527288,0.610831234256927,0.3404701931150294
BUNCOMBE-56.2,2220,1993,0.22477477477477478,0.2112393376818866,0.613063063063063,0.05804555473916238,0.5995591476855253,0.334313005143277
BUNCOMBE-57.1,3024,2792,0.29828042328042326,0.2786532951289398,0.6408730158730159,0.05933952528379773,0.5660474716202271,0.37048503611971106
BUNCOMBE-35.1,1849,1778,0.1887506760411033,0.18335208098987626,0.6571119524067063,0.09135802469135802,0.6469135802469136,0.2551440329218107
BUNCOMBE-11.1,1995,2091,0.07969924812030076,0.06838833094213295,0.3924812030075188,0.07535121328224777,0.5632183908045977,0.33205619412515963
BUNCOMBE-61.1,2509,2355,0.25428457552809886,0.24501061571125266,0.6875249103228378,0.05623188405797101,0.5362318840579711,0.40347826086956523
BUNCOMBE-33.3,2052,1892,0.24025341130604289,0.22938689217758984,0.601364522417154,0.03079416531604538,0.5826580226904376,0.3752025931928687
BUNCOMBE-12.1,2553,2352,0.05679592636114375,0.04846938775510204,0.6380728554641598,0.06752608962553713,0.5432780847145487,0.3689379987722529
BUNCOMBE-50.1,1516,1394,0.2928759894459103,0.3020086083213773,0.5804749340369393,0.05568181818181818,0.3568181818181818,0.5795454545454546
BUNCOMBE-30.3,3409,3359,0.29686124963332355,0.2831199761833879,0.5822821941918451,0.07909319899244333,0.5209068010075567,0.3934508816120907
BUNCOMBE-17.1,1672,1472,0.09150717703349283,0.07948369565217392,0.6656698564593302,0.07637017070979335,0.531895777178796,0.38544474393531
BUNCOMBE-23.2,545,662,0.1724770642201835,0.14652567975830816,0.671559633027523,0.13114754098360656,0.6693989071038251,0.1912568306010929
BUNCOMBE-30.2,3460,3221,0.2751445086705202,0.2657559764048432,0.49248554913294795,0.08098591549295775,0.539906103286385,0.3703051643192488
BUNCOMBE-14.3,1536,1181,0.134765625,0.12870448772226925,0.3802083333333333,0.059931506849315065,0.4400684931506849,0.4520547945205479
BUNCOMBE-42.1,2284,2084,0.23336252189141857,0.23128598848368523,0.45884413309982486,0.04961832061068702,0.44083969465648853,0.4904580152671756
BUNCOMBE-47.1,4293,3945,0.3491730724435127,0.36020278833967045,0.5231772653156301,0.033392698130008905,0.5026714158504008,0.45903829029385573
BUNCOMBE-46.1,1525,1413,0.26098360655737707,0.23425336164189667,0.6124590163934426,0.032119914346895075,0.5107066381156317,0.4486081370449679
BUNCOMBE-34.1,1237,1143,0.1883589329021827,0.19072615923009623,0.6669361358124495,0.04363636363636364,0.5672727272727273,0.3793939393939394
BUNCOMBE-32.1,2243,2082,0.294694605439144,0.2838616714697406,0.6152474364690147,0.06521739130434782,0.6217391304347826,0.30289855072463767
BUNCOMBE-48.1,4143,3757,0.32995413951243063,0.33005057226510515,0.5430847212165097,0.052444444444444446,0.5991111111111111,0.3382222222222222
BUNCOMBE-21.1,2894,2635,0.1523842432619212,0.13244781783681214,0.6123013130615066,0.07054176072234764,0.595372460496614,0.3239277652370203
BUNCOMBE-08.3,2740,2480,0.1386861313868613,0.13629032258064516,0.5405109489051095,0.0587440918298447,0.5813639432815665,0.35178933153274816
BUNCOMBE-51.2,2123,2016,0.28591615638247764,0.3125,0.6033914272256241,0.04605776736924278,0.5519125683060109,0.3957845433255269
BUNCOMBE-681,407,377,0.35872235872235875,0.3925729442970822,0.5503685503685504,0.017857142857142856,0.38392857142857145,0.5982142857142857
BUNCOMBE-31.1,1317,1221,0.32801822323462415,0.30548730548730546,0.741837509491268,0.07267144319344933,0.3797338792221085,0.5404298874104401
BUNCOMBE-04.1,1501,1363,0.07528314457028648,0.0652971386647102,0.7021985343104596,0.07590132827324478,0.5929791271347249,0.3235294117647059
BUNCOMBE-23.3,849,817,0.17785630153121318,0.14320685434516525,0.7691401648998822,0.05972434915773354,0.6202143950995406,0.3124042879019908
BUNCOMBE-63.1,596,589,0.3221476510067114,0.32767402376910015,0.5771812080536913,0.0436046511627907,0.34011627906976744,0.6075581395348837
BUNCOMBE-,673,193,0.3164933135215453,0.32124352331606215,0.17087667161961367,0,0,0.008695652173913044
BURKE-0003,1149,1072,0.4699738903394256,0.5,0.5517841601392516,0.028391167192429023,0.4416403785488959,0.5236593059936908
BURKE-0039,1856,1787,0.2796336206896552,0.2982652490207051,0.44935344827586204,0.07434052757793765,0.6235011990407674,0.2997601918465228
BURKE-0047-A,2027,1815,0.2964972866304884,0.3085399449035813,0.5471139615194869,0.03606853020739405,0.6555455365193869,0.3065825067628494
BURKE-0024,2519,2320,0.42953552997221117,0.4508620689655172,0.556570067487098,0.024964336661911554,0.6112696148359487,0.3616262482168331
BURKE-0070,2565,2384,0.3902534113060429,0.4148489932885906,0.5228070175438596,0.026845637583892617,0.6092468307233407,0.35719612229679343
BURKE-0031,2068,1791,0.2142166344294004,0.21440536013400335,0.47823984526112184,0.046511627906976744,0.654196157735086,0.29524772497472196
BURKE-0001,3121,2852,0.40852290932393465,0.4340813464235624,0.4995193848125601,0.025657472738935216,0.5702373316228352,0.40089801154586274
BURKE-0038,2265,2042,0.3355408388520971,0.35210577864838394,0.4675496688741722,0.02644003777148253,0.5779036827195467,0.3881019830028329
BURKE-0014,2001,1839,0.5157421289355323,0.5464926590538336,0.4942528735632184,0.016177957532861477,0.6521739130434783,0.32861476238624876
BURKE-0012,1798,1707,0.5328142380422692,0.5430579964850615,0.5956618464961068,0.015873015873015872,0.5816993464052288,0.4005602240896359
BURKE-0051,3424,3124,0.36360981308411217,0.39436619718309857,0.495911214953271,0.028857479387514724,0.6183745583038869,0.3451118963486455
BURKE-0013,2841,2593,0.4934882083773319,0.5248746625530274,0.5195353748680043,0.009485094850948509,0.6585365853658537,0.3313008130081301
BURKE-0022,1921,1850,0.4487246225923998,0.44972972972972974,0.5419052576782926,0.01729106628242075,0.6215177713736791,0.35830931796349663
BURKE-0021,1469,1297,0.40639891082368956,0.4456437933693138,0.5112321307011573,0.019973368841544607,0.5392809587217043,0.4367509986684421
BURKE-0036,1883,1725,0.3988316516197557,0.43594202898550727,0.5252257036643654,0.020222446916076844,0.5601617795753286,0.41354903943377147
BURKE-0072,3435,3096,0.413391557496361,0.45219638242894056,0.4512372634643377,0.02064516129032258,0.5490322580645162,0.42129032258064514
BURKE-0052,1392,1220,0.39439655172413796,0.419672131147541,0.44612068965517243,0.01610305958132045,0.46859903381642515,0.5136876006441223
BURKE-0071,2325,2093,0.4236559139784946,0.4558050645007167,0.4752688172043011,0.01809954751131222,0.49049773755656106,0.48959276018099546
BURKE-0015,1497,1315,0.48430193720774883,0.4859315589353612,0.45424181696726784,0.020588235294117647,0.48823529411764705,0.49117647058823527
BURKE-0040,1785,1640,0.3619047619047619,0.38414634146341464,0.48179271708683474,0.030232558139534883,0.6488372093023256,0.313953488372093
BURKE-0066,2132,1980,0.41369606003752346,0.4409090909090909,0.45684803001876173,0.023613963039014373,0.5123203285420944,0.459958932238193
BURKE-0011,2944,2600,0.48029891304347827,0.5038461538461538,0.4819972826086957,0.021846370683579985,0.5229034531360113,0.45525017618040875
BURKE-0035,1449,1301,0.23809523809523808,0.25672559569561876,0.49344375431331955,0.06153846153846154,0.6167832167832168,0.3202797202797203
BURKE-0047-B,1411,1276,0.34585400425230334,0.3777429467084639,0.5102763997165131,0.020833333333333332,0.5861111111111111,0.3902777777777778
BURKE-0064,781,735,0.3994878361075544,0.4272108843537415,0.5774647887323944,0.011086474501108648,0.4567627494456763,0.5254988913525499
BURKE-0048,2010,1893,0.3611940298507463,0.38404648705758054,0.5880597014925373,0.03468697123519458,0.6404399323181049,0.32318104906937395
BURKE-0034,1993,1765,0.27395885599598596,0.27422096317280453,0.5057701956848971,0.0625,0.6369047619047619,0.29662698412698413
BURKE-0062,829,773,0.4089264173703257,0.4411384217335058,0.5536791314837153,0.030501089324618737,0.5076252723311547,0.46187363834422657
BURKE-0019,654,612,0.44036697247706424,0.45098039215686275,0.6406727828746177,0.026252983293556086,0.5298329355608592,0.441527446300716
BURKE-0020,991,936,0.3501513622603431,0.37393162393162394,0.6649848637739657,0.048558421851289835,0.5584218512898331,0.3915022761760243
BURKE-0018,519,526,0.45857418111753373,0.4543726235741445,0.6223506743737958,0.04953560371517028,0.17337461300309598,0.7647058823529411
CABARRUS-12-05,2121,1989,0.3682225365393682,0.37104072398190047,0.6218764733616219,0.03866565579984837,0.43290371493555724,0.5200909780136467
CABARRUS-11-01,6017,5373,0.2441415988033904,0.2466033873069049,0.3618082100714642,0.04501607717041801,0.37115296279283416,0.5682131373449701
CABARRUS-01-11,4849,4617,0.32893380078366674,0.30409356725146197,0.5784697875850691,0.05953654188948307,0.4106951871657754,0.526916221033868
CABARRUS-02-03,6650,6329,0.3314285714285714,0.31995575920366565,0.4807518796992481,0.05473881764153894,0.44979668439161713,0.4810760087582108
CABARRUS-04-08,1979,1985,0.3350176856998484,0.3002518891687657,0.4441637190500253,0.04323094425483504,0.39476678043230945,0.5460750853242321
CABARRUS-02-06,4007,3476,0.24581981532318442,0.2534522439585731,0.38906912902420765,0.03784477228992944,0.44579858883899937,0.4996792815907633
CABARRUS-02-05,4699,4315,0.3581613109172164,0.351332560834299,0.5482017450521387,0.06599378881987578,0.47709627329192544,0.44875776397515527
CABARRUS-03-00,6023,5719,0.39149925286402126,0.39272600104913447,0.5548729868836129,0.06403351286654697,0.4649910233393178,0.4658886894075404
CABARRUS-02-09,8140,7701,0.2307125307125307,0.2185430463576159,0.5074938574938574,0.06850641491164366,0.4824497700314694,0.4429920116194626
CABARRUS-11-02,3640,3477,0.41208791208791207,0.4092608570606845,0.5714285714285714,0.035576923076923075,0.3995192307692308,0.5586538461538462
CABARRUS-04-01,3192,2887,0.2744360902255639,0.28818843089712504,0.4223057644110276,0.03338278931750742,0.46513353115727,0.4910979228486647
CABARRUS-04-13,5586,5082,0.37397064088793414,0.37445887445887444,0.48191908342284284,0.03900445765230312,0.5066864784546805,0.44650817236255574
CABARRUS-02-02,4758,4345,0.3194619588062211,0.3127733026467204,0.4775115594787726,0.0721830985915493,0.4220950704225352,0.4977992957746479
CABARRUS-01-07,2742,2679,0.42304886943836617,0.39417693169092943,0.6294675419401896,0.05214368482039398,0.41772885283893396,0.5266512166859791
CABARRUS-02-08,7862,7519,0.27244975833121343,0.2588110121026732,0.46883744594250826,0.06619641888225719,0.41372761801410746,0.5127509495387954
CABARRUS-02-01,3615,3457,0.35269709543568467,0.34365056407289557,0.49405255878284926,0.05375139977603583,0.47928331466965285,0.45464725643896975
CABARRUS-12-13,4256,3669,0.1513157894736842,0.15808122104115563,0.3587875939849624,0.045841519318926,0.46496398166339226,0.47871643745907005
CABARRUS-01-04,6306,6075,0.27735490009514746,0.26666666666666666,0.5526482714874722,0.07001434720229555,0.45767575322812054,0.4703012912482066
CABARRUS-06-00,2120,2059,0.5650943396226416,0.5847498785818358,0.6132075471698113,0.027692307692307693,0.23384615384615384,0.7315384615384616
CABARRUS-04-11,3417,3238,0.2923617208077261,0.304508956145769,0.39800995024875624,0.04264705882352941,0.5323529411764706,0.4139705882352941
CABARRUS-10-00,6046,5946,0.46543169037380083,0.4783047426841574,0.5095931194177968,0.04543979227523531,0.30671859785783834,0.6445959104186952
CABARRUS-04-03,2887,2723,0.3193626602009006,0.3235402130003672,0.4897817803948736,0.04526166902404526,0.46605374823196605,0.48444130127298446
CABARRUS-12-09,2939,2739,0.33140523987750936,0.33953997809419495,0.4681864579789044,0.032703488372093026,0.4055232558139535,0.5494186046511628
CABARRUS-07-00,1253,1232,0.5833998403830806,0.6136363636363636,0.6065442936951316,0.04342105263157895,0.18026315789473685,0.7736842105263158
CABARRUS-12-03,2206,1998,0.3563009972801451,0.34884884884884887,0.5167724388032638,0.07982456140350877,0.46578947368421053,0.4473684210526316
CABARRUS-01-08,5528,5297,0.26754703328509405,0.26769869737587315,0.467438494934877,0.06385448916408669,0.4373065015479876,0.4887770897832817
CABARRUS-01-10,3054,3108,0.32678454485920105,0.305019305019305,0.5183366077275704,0.05432722678458623,0.37018319646241316,0.5698041692987997
CABARRUS-09-00,2820,2737,0.5223404255319148,0.5429302155644866,0.5815602836879432,0.03475609756097561,0.3048780487804878,0.6560975609756098
CABARRUS-01-02,3302,3150,0.3982434887946699,0.4038095238095238,0.5696547546941247,0.049441786283891544,0.37107921318447634,0.5757575757575758
CABARRUS-02-07,3763,3537,0.3720435822482062,0.3539722929035906,0.5716183895827797,0.055323105532310554,0.48442584844258485,0.4490934449093445
CABARRUS-12-14,2932,2723,0.30798090040927695,0.3040763863385971,0.5306957708049114,0.04948586118251928,0.4055269922879177,0.5347043701799485
CABARRUS-04-12,5065,4411,0.23692003948667326,0.252097030151893,0.3765054294175716,0.04090194022024122,0.49134766649187206,0.4593602517042475
CABARRUS-08-00,4200,3955,0.5109523809523809,0.5279393173198483,0.555,0.03732303732303732,0.30930930930930933,0.6477906477906478
CABARRUS-04-09,3978,4179,0.4057315233785822,0.3869346733668342,0.5598290598290598,0.049842837898518184,0.5222272114952852,0.42388863942523575
CABARRUS-12-11,1828,1580,0.27297592997811815,0.26582278481012656,0.4163019693654267,0.04730617608409987,0.4099868593955322,0.5256241787122208
CABARRUS-12-04,2992,2607,0.2697192513368984,0.2731108553893364,0.4000668449197861,0.07518796992481203,0.5221386800334169,0.391812865497076
CABARRUS-12-08,1603,1433,0.29382407985028075,0.3035589672016748,0.3312538989394885,0.060263653483992465,0.3766478342749529,0.5499058380414312
CABARRUS-05-00,2853,2725,0.4987732211706975,0.5053211009174312,0.5674728356116369,0.035206917850525016,0.4502779493514515,0.5077208153180975
CABARRUS-12-12,2183,1936,0.3293632615666514,0.33109504132231404,0.4360971140632158,0.03466386554621849,0.33613445378151263,0.6144957983193278
CALDWELL-,43,4,0.5813953488372093,1,0.23255813953488372,0,0.2,0
CAMDEN-CH,2982,2817,0.35077129443326627,0.3709620163294285,0.5865191146881288,0.030874785591766724,0.6049170954831332,0.3624928530588908
